parallel_id,region_id,region_exec,thread_id,team_size,requested_threads,start_ms,end_ms,elapsed_ms,codeptr,pmu_valid,pmu_llc_references,pmu_llc_misses,pmu_llc_hits,cpu_id,target_mb_percent,resource_applied,resctrl_enabled,region_wall_ms,resctrl_enable_ms,resctrl_disable_ms,resource_kind,target_l3_ways,target_l3_mask,mon_valid,mon_l3_domains,mon_start_llc_occupancy_bytes,mon_end_llc_occupancy_bytes,mon_llc_occupancy_delta_bytes,mon_start_mbm_total_bytes,mon_end_mbm_total_bytes,mon_mbm_total_delta_bytes,mon_start_mbm_local_bytes,mon_end_mbm_local_bytes,mon_mbm_local_delta_bytes,mon_start_mbm_remote_bytes,mon_end_mbm_remote_bytes,mon_mbm_remote_delta_bytes
398,2,100,6,16,16,18813.059935,18993.372977,171.764151,0x4051ce,1,19010182,15875328,3134854,44,100.000000,1,1,181.088804,1.200000,0.800000,mba,0,,1,1,2072576,68485120,60825600,10543104,11812421632,11651571712,10813440,11812421632,11640848384,-1,-1,-1
398,2,100,7,16,16,18812.759091,18993.272179,168.313534,0x4051ce,1,21007569,16657456,4350113,14,100.000000,1,1,181.088804,1.200000,0.800000,mba,0,,1,1,360448,68124672,61366272,3694592,11811069952,11670585344,3784704,11811430400,11662835712,-1,-1,-1
398,2,100,8,16,16,18813.212016,18993.271448,166.230142,0x4051ce,1,20990136,16556642,4433494,48,100.000000,1,1,181.088804,1.200000,0.800000,mba,0,,1,1,3604480,68124672,59383808,15138816,11811160064,11602731008,15319040,11811430400,11599577088,-1,-1,-1
398,2,100,9,16,16,18814.757015,18993.150320,161.028819,0x4051ce,1,19633857,16250193,3383664,50,100.000000,1,1,181.088804,1.200000,0.800000,mba,0,,1,1,16039936,67493888,36495360,84975616,11801337856,11249491968,85065728,11801878528,11253096448,-1,-1,-1
398,2,100,10,16,16,18813.561324,18993.284117,166.998035,0x4051ce,1,21019595,16809414,4210181,20,100.000000,1,1,181.088804,1.200000,0.800000,mba,0,,1,1,6758400,68214784,57311232,27754496,11811430400,11644092416,28024832,11811700736,11637063680,-1,-1,-1
398,2,100,11,16,16,18814.570558,18993.244462,166.435016,0x4051ce,1,20908849,16541232,4367617,22,100.000000,1,1,181.088804,1.200000,0.800000,mba,0,,1,1,15138816,68214784,48570368,75243520,11809988608,11588493312,75243520,11810349056,11587141632,-1,-1,-1
398,2,100,12,16,16,18812.284173,18991.648090,82.147077,0x4051ce,1,7671207,6057734,1613473,56,50.000000,1,1,181.088804,1.200000,0.800000,mba,0,,1,1,0,2883584,99483648,270336,1126850560,1099907072,270336,1126850560,1099636736,-1,-1,-1
398,2,100,13,16,16,18813.379910,18991.550001,77.939786,0x4051ce,1,7239789,5390939,1848850,58,50.000000,1,1,181.088804,1.200000,0.800000,mba,0,,1,1,1982464,3244032,102187008,8110080,1126309888,1075757056,8200192,1126490112,1074405376,-1,-1,-1
398,2,100,14,16,16,18812.909734,18991.820861,96.820033,0x4051ce,1,7205883,4707606,2498277,60,40.000000,1,1,181.088804,1.200000,0.800000,mba,0,,1,1,0,16580608,195813376,1531904,2324078592,2239193088,1531904,2324078592,2238111744,-1,-1,-1
398,2,100,15,16,16,18814.358701,18991.920535,93.046768,0x4051ce,1,7375833,4690242,2685591,62,40.000000,1,1,181.088804,1.200000,0.800000,mba,0,,1,1,4505600,16400384,197345280,16941056,2324979712,2209095680,17121280,2324979712,2208194560,-1,-1,-1
399,3,100,0,16,16,18993.555116,18993.691929,0.136813,0x405218,1,6580,4142,2438,32,50.000000,0,0,0.355407,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
399,3,100,1,16,16,18993.554013,18993.675835,0.121822,0x405218,1,6278,3398,2880,34,50.000000,0,0,0.355407,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
399,3,100,2,16,16,18993.554954,18993.681589,0.126635,0x405218,1,6447,3728,2719,36,50.000000,0,0,0.355407,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
399,3,100,3,16,16,18993.553655,18993.687019,0.133364,0x405218,1,6023,3737,2286,6,50.000000,0,0,0.355407,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
