parallel_id,region_id,region_exec,thread_id,team_size,requested_threads,start_ms,end_ms,elapsed_ms,codeptr,pmu_valid,pmu_llc_references,pmu_llc_misses,pmu_llc_hits
1598,2,400,7,16,16,1337215.067935,1340529.853946,3223.829859,0x4051ce,1,404044613,393928343,10116270
1598,2,400,8,16,16,1337215.067752,1340529.814153,3235.093811,0x4051ce,1,404427228,393679201,10748027
1598,2,400,9,16,16,1337215.069465,1340526.930995,3190.016184,0x4051ce,1,382046672,370531635,11515037
1598,2,400,10,16,16,1337215.068130,1340529.528713,3268.236021,0x4051ce,1,404494746,392008999,12485747
1598,2,400,11,16,16,1337215.068108,1340529.268204,3304.114579,0x4051ce,1,407666985,388708797,18958188
1598,2,400,12,16,16,1337215.067617,1340485.657895,1172.546377,0x4051ce,1,104285300,99586337,4698963
1598,2,400,13,16,16,1337215.067958,1340485.786880,1190.752200,0x4051ce,1,103712885,101249283,2463602
1598,2,400,14,16,16,1337215.067950,1340485.946116,1195.655528,0x4051ce,1,103461618,101615667,1845951
1598,2,400,15,16,16,1337215.068046,1340485.846270,1178.923223,0x4051ce,1,101272529,99620146,1652383
1599,3,400,0,16,16,1340529.987479,1340530.206670,0.219191,0x405218,1,7253,6772,481
1599,3,400,1,16,16,1340529.986878,1340530.208260,0.221382,0x405218,1,7950,7270,680
1599,3,400,2,16,16,1340529.986882,1340530.199536,0.212654,0x405218,1,7820,7110,710
1599,3,400,3,16,16,1340529.987405,1340530.182989,0.195584,0x405218,1,7569,6235,1334
1599,3,400,4,16,16,1340529.987479,1340530.546770,0.559291,0x405218,1,22997,21083,1914
1599,3,400,5,16,16,1340529.987269,1340530.515094,0.527825,0x405218,1,22960,21415,1545
1599,3,400,6,16,16,1340529.987088,1340530.464110,0.477022,0x405218,1,21564,18472,3092
1599,3,400,7,16,16,1340529.987145,1340530.504040,0.516895,0x405218,1,22996,20846,2150
1599,3,400,8,16,16,1340529.986920,1340530.507228,0.520308,0x405218,1,23134,21248,1886
