parallel_id,region_id,region_exec,thread_id,team_size,requested_threads,start_ms,end_ms,elapsed_ms,codeptr,pmu_valid,pmu_llc_references,pmu_llc_misses,pmu_llc_hits
1198,2,300,14,16,16,54781.784683,54958.796924,72.922265,0x4051ce,1,7715423,6528694,1186729
1198,2,300,15,16,16,54781.784596,54958.756887,69.404464,0x4051ce,1,7614629,5964935,1649694
1199,3,300,0,16,16,54961.054395,54961.193187,0.138792,0x405218,1,6329,4353,1976
1199,3,300,1,16,16,54961.054986,54961.184067,0.129081,0x405218,1,6501,3964,2537
1199,3,300,2,16,16,54961.055083,54961.198074,0.142991,0x405218,1,6024,3900,2124
1199,3,300,3,16,16,54961.054362,54961.204070,0.149708,0x405218,1,5099,3793,1306
1199,3,300,4,16,16,54961.055566,54961.352787,0.297221,0x405218,1,12748,8152,4596
1199,3,300,5,16,16,54961.055006,54961.350053,0.295047,0x405218,1,12686,8337,4349
1199,3,300,6,16,16,54961.055046,54961.343020,0.287974,0x405218,1,12319,8588,3731
1199,3,300,7,16,16,54961.055544,54961.352725,0.297181,0x405218,1,12714,8705,4009
1199,3,300,8,16,16,54961.054934,54961.346100,0.291166,0x405218,1,12551,8839,3712
1199,3,300,9,16,16,54961.055348,54961.346026,0.290678,0x405218,1,12467,8976,3491
1199,3,300,10,16,16,54961.055367,54961.342320,0.286953,0x405218,1,12626,8938,3688
1199,3,300,11,16,16,54961.054945,54961.344603,0.289658,0x405218,1,12500,8729,3771
1199,3,300,12,16,16,54961.054064,54961.207142,0.153078,0x405218,1,5366,3962,1404
1199,3,300,13,16,16,54961.054419,54961.210694,0.156275,0x405218,1,5101,4033,1068
1199,3,300,14,16,16,54961.054205,54961.207307,0.153102,0x405218,1,5248,4238,1010
1199,3,300,15,16,16,54961.054260,54961.203224,0.148964,0x405218,1,5353,3778,1575
1200,4,300,0,16,16,54961.535914,54961.564382,0.028468,0x4052e4,1,1737,1256,481
1200,4,300,1,16,16,54961.534335,54961.553906,0.019571,0x4052e4,1,242,200,42
1200,4,300,2,16,16,54961.534131,54961.553972,0.019841,0x4052e4,1,243,191,52
1200,4,300,3,16,16,54961.533908,54961.553293,0.019385,0x4052e4,1,203,156,47
1200,4,300,4,16,16,54961.534347,54961.555671,0.021324,0x4052e4,1,291,250,41
1200,4,300,5,16,16,54961.534654,54961.556600,0.021946,0x4052e4,1,352,296,56
1200,4,300,6,16,16,54961.534355,54961.556184,0.021829,0x4052e4,1,319,273,46
